x,y1,y2,y3,y4
10.1282,5.3909,14.7008,14.6072,108.623
10.2039,6.2777,17.1508,16.9777,126.722
10.6759,10.1722,28.106,27.1876,207.558
11.3968,7.9344,22.2799,20.8277,164.226
11.9863,8.4607,24.0506,21.8845,176.837
12.5949,6.2889,18.0878,16.0212,132.531
13.8492,6.041,17.7481,14.9146,128.735
14.2763,6.2037,18.342,15.1535,132.467
14.3492,6.792,20.1022,16.5604,145.065
14.8539,6.8929,20.5401,16.5956,147.368
16.868,6.1687,18.7694,14.1228,130.748
17.2777,7.9385,24.2268,17.9894,167.545
18.7251,4.9152,15.1093,10.7425,101.509
19.6603,6.2474,19.2406,13.3386,126.516
23.3309,6.6145,20.0936,12.8841,118.897
24.1781,3.5655,10.7453,6.7994,61.756
24.4415,4.8285,14.5106,9.1477,82.614
24.8859,5.6692,16.9491,10.6218,94.938
25.1212,5.6906,16.963,10.5993,94.181
26.1012,3.4716,10.207,6.3096,54.544
26.8409,3.3702,9.791,6.0131,50.752
27.9584,5.5325,15.7441,9.5992,77.737
28.5876,4.3671,12.2669,7.4588,58.852
28.7918,4.551,12.7271,7.7335,60.48
29.6233,5.8145,15.9522,9.6772,72.839
29.7342,6.2137,17.0017,10.3129,77.209
30.2142,3.5666,9.6427,5.8489,42.753
30.2891,3.4461,9.299,5.6407,41.073
31.1417,4.2928,11.3222,6.8785,47.849
31.2799,4.6262,12.1544,7.3871,50.991
31.387,4.0638,10.6446,6.4718,44.402
32.0951,5.4576,14.0012,8.5389,56.199
32.0981,4.5515,11.6756,7.1207,46.857
33.5676,3.0292,7.4128,4.5682,27.355
33.9372,6.2378,15.0718,9.3204,54.412
34.6374,3.2805,7.7305,4.8165,26.747
34.6945,4.255,10.006,6.2385,34.498
35.0456,3.7578,8.7222,5.4614,29.423
35.2003,4.5043,10.394,6.521,34.723
37.4869,3.8242,8.0375,5.2288,23.097
39.0488,4.3613,8.5352,5.7348,21.964
39.543,4.5557,8.7056,5.9169,21.606
40.431,4.6503,8.5007,5.9071,19.739
40.5578,2.9206,5.3042,3.6981,12.198
40.7709,3.3111,5.9476,4.1703,13.456
40.9024,3.7105,6.6196,4.6581,14.825
41.1412,4.6448,8.1831,5.7963,17.991
41.1526,2.4152,4.2524,3.0131,9.341
42.2755,3.7996,6.2943,4.609,12.648
42.7457,2.8121,4.5369,3.3713,8.775
43.0807,3.0807,4.8757,3.6625,9.174
43.2431,2.5475,3.994,3.0163,7.414
43.6475,2.4909,3.8139,2.9197,6.845
44.2871,3.4322,5.0574,3.9591,8.596
44.4099,2.7726,4.0551,3.1885,6.82
45.9523,3.9353,5.223,4.3543,7.67
46.7419,2.2062,2.7798,2.3934,3.8
48.2406,2.7651,3.143,2.8895,3.733
48.6713,2.5214,2.7795,2.6066,3.167
49.7354,3.6705,3.7438,3.6949,3.844
